4.3218e-06,1.0122e-07
4.3753e-06,9.5742e-08
4.4252e-06,9.4363e-08
4.4653e-06,9.6581e-08
4.5131e-06,9.2997e-08
4.5743e-06,1.0429e-07
4.6306e-06,1.005e-07
4.6726e-06,1.0286e-07
4.7287e-06,1.0107e-07
4.7747e-06,1.04e-07
4.8208e-06,1.0042e-07
4.8683e-06,1.0866e-07
4.9354e-06,1.0192e-07
4.9707e-06,9.9424e-08
5.0263e-06,1.0308e-07
5.0694e-06,9.5918e-08
5.1232e-06,1.0328e-07
5.178e-06,1.0541e-07
5.2128e-06,9.4642e-08
5.2679e-06,9.5535e-08
5.3236e-06,9.567e-08
5.3816e-06,1.0157e-07
5.4264e-06,1.0425e-07
5.4791e-06,1.0319e-07
5.5259e-06,9.0992e-08
5.5823e-06,9.6528e-08
5.6243e-06,1.0154e-07
5.6877e-06,9.7572e-08
5.7289e-06,1.0201e-07
5.778e-06,1.0044e-07
5.8313e-06,1.0028e-07
5.8776e-06,9.8068e-08
5.9193e-06,1.0226e-07
5.9644e-06,9.5817e-08
6.0198e-06,1.0346e-07
6.076e-06,9.8374e-08
6.1176e-06,1.0042e-07
6.1705e-06,9.9398e-08
6.222e-06,1.0241e-07
6.2758e-06,9.9377e-08
6.3246e-06,9.1298e-08
6.384e-06,9.9613e-08
6.4325e-06,9.8315e-08
6.4755e-06,1.1527e-07
6.5242e-06,1.0398e-07
6.576e-06,1.1091e-07
6.6336e-06,1.0088e-07
6.6797e-06,1.0119e-07
6.7301e-06,9.7599e-08
6.7637e-06,9.5314e-08
6.8184e-06,9.7931e-08
6.8713e-06,1.0407e-07
6.9336e-06,1.0046e-07
6.9802e-06,1.0331e-07
7.0323e-06,9.7459e-08
7.0719e-06,9.0843e-08
7.1282e-06,1.0334e-07
7.1695e-06,9.3177e-08
7.2349e-06,1.0393e-07
7.2779e-06,1.0555e-07
7.3288e-06,9.9679e-08
7.3798e-06,1.0861e-07
7.4209e-06,1.0966e-07
7.4792e-06,1.027e-07
7.5396e-06,9.7959e-08
7.5853e-06,9.6148e-08
7.6267e-06,9.6139e-08
7.6704e-06,9.5906e-08
7.7267e-06,9.9717e-08
7.7639e-06,1.0254e-07
7.8265e-06,1.0382e-07
7.8726e-06,1.0214e-07
7.917e-06,9.9832e-08
7.9695e-06,1.0254e-07
8.0267e-06,1.0263e-07
8.0811e-06,1.1132e-07
8.1221e-06,9.8573e-08
8.185e-06,9.8953e-08
8.2187e-06,1.032e-07
8.2662e-06,1.0686e-07
8.3219e-06,1.0013e-07
8.3768e-06,9.1617e-08
8.4248e-06,1.0457e-07
8.4654e-06,1.0211e-07
8.5152e-06,1.0174e-07
8.5794e-06,9.8604e-08
8.6266e-06,9.6752e-08
8.6858e-06,1.0709e-07
8.7316e-06,1.0532e-07
8.775e-06,9.2263e-08
8.8286e-06,1.0097e-07
8.8838e-06,1.0596e-07
8.9323e-06,9.4558e-08
8.9731e-06,9.6722e-08
9.0115e-06,9.603e-08
9.0839e-06,1.0339e-07
9.1192e-06,9.3256e-08
9.1728e-06,1.0407e-07
9.2235e-06,9.564e-08
9.2707e-06,9.7239e-08
9.3257e-06,9.3128e-08
9.3783e-06,1.0155e-07
9.434e-06,9.9721e-08
9.4718e-06,9.7837e-08
9.5204e-06,1.0716e-07
9.5825e-06,1.0539e-07
9.633e-06,1.0486e-07
9.6765e-06,9.5495e-08
9.7185e-06,1.0185e-07
9.7732e-06,9.8036e-08
9.8277e-06,9.7718e-08
9.8757e-06,9.7974e-08
9.9218e-06,9.5474e-08
9.983e-06,9.8318e-08
2.2418e-08,5.0759e-08
7.5811e-08,4.9813e-08
1.1945e-07,4.8408e-08
1.7467e-07,5.2116e-08
2.2441e-07,4.9303e-08
2.7687e-07,5.1147e-08
3.2332e-07,4.6742e-08
3.7787e-07,5.3078e-08
4.2384e-07,4.7681e-08
4.8187e-07,4.8971e-08
5.2504e-07,5.4087e-08
5.7989e-07,4.8553e-08
6.2172e-07,5.1733e-08
6.7764e-07,5.3875e-08
7.2527e-07,5.0835e-08
7.7422e-07,4.6396e-08
8.2773e-07,4.7328e-08
8.7853e-07,4.9431e-08
9.2425e-07,4.9753e-08
9.8048e-07,4.7659e-08
1.0275e-06,4.3823e-08
1.077e-06,4.8868e-08
1.1239e-06,5e-08
1.1722e-06,5.3274e-08
1.2282e-06,5.1913e-08
1.2711e-06,5.0762e-08
1.3265e-06,4.778e-08
1.3716e-06,4.5781e-08
1.425e-06,5.0363e-08
1.474e-06,5.2143e-08
1.5251e-06,4.5751e-08
1.5731e-06,5.2864e-08
1.6269e-06,5.3348e-08
1.6739e-06,5.1325e-08
1.7284e-06,5.1381e-08
1.7726e-06,4.7418e-08
1.8231e-06,5.0405e-08
1.8757e-06,5.0361e-08
1.9301e-06,4.7759e-08
1.9763e-06,5.0314e-08
2.021e-06,4.7524e-08
2.0794e-06,4.8748e-08
2.1234e-06,5.0729e-08
2.178e-06,4.4553e-08
2.227e-06,5.096e-08
2.2754e-06,5.0063e-08
2.3232e-06,4.8373e-08
2.3702e-06,4.6551e-08
2.425e-06,5.1568e-08
2.4716e-06,4.8313e-08
2.5215e-06,4.5938e-08
2.5784e-06,4.9796e-08
2.6166e-06,5.2582e-08
2.6717e-06,4.6848e-08
2.7295e-06,5.0668e-08
2.7791e-06,4.8517e-08
2.8257e-06,4.9046e-08
2.8717e-06,4.8596e-08
2.9287e-06,4.8178e-08
2.9787e-06,5.2305e-08
3.0226e-06,4.9714e-08
3.0776e-06,4.815e-08
3.1245e-06,4.7628e-08
3.1787e-06,4.9453e-08
3.2269e-06,4.9348e-08
3.2731e-06,5.216e-08
3.3268e-06,4.9586e-08
3.3719e-06,5.0089e-08
3.4228e-06,4.4679e-08
3.4765e-06,5.2886e-08
3.5284e-06,5.0046e-08
3.5783e-06,4.5818e-08
3.6278e-06,4.8786e-08
3.6767e-06,4.5872e-08
3.7274e-06,5.2818e-08
3.7732e-06,5.4083e-08
3.8246e-06,4.929e-08
3.8765e-06,5.1689e-08
3.9283e-06,5.4247e-08
3.9721e-06,5.0071e-08
4.0264e-06,5.1442e-08
4.0755e-06,4.6652e-08
4.1223e-06,5.2954e-08
4.1731e-06,5.0427e-08
4.2228e-06,4.7479e-08
4.2792e-06,5.3469e-08
4.3232e-06,5.0607e-08
4.3752e-06,4.7871e-08
4.4252e-06,4.7181e-08
4.4701e-06,4.8283e-08
4.5191e-06,4.6498e-08
4.5746e-06,5.2143e-08
4.6278e-06,5.0248e-08
4.6737e-06,5.1431e-08
4.7268e-06,5.0535e-08
4.7749e-06,5.1999e-08
4.8229e-06,5.0209e-08
4.8717e-06,5.4329e-08
4.9307e-06,5.0909e-08
4.9724e-06,4.969e-08
5.0257e-06,5.1538e-08
5.0722e-06,4.7959e-08
5.1241e-06,5.1642e-08
5.1764e-06,5.2726e-08
5.2181e-06,4.7186e-08
5.2714e-06,4.7768e-08
5.3243e-06,4.7835e-08
5.3783e-06,5.0784e-08
5.4257e-06,5.2127e-08
5.4771e-06,5.1594e-08
5.5255e-06,4.5496e-08
5.5787e-06,4.8261e-08
5.6246e-06,5.0767e-08
5.6814e-06,4.878e-08
5.7269e-06,5.1006e-08
5.7765e-06,5.0222e-08
5.8281e-06,5.0141e-08
5.8763e-06,4.9033e-08
5.9221e-06,5.1128e-08
5.9697e-06,4.7909e-08
6.0224e-06,5.1729e-08
6.0756e-06,4.9186e-08
6.1212e-06,5.0206e-08
6.1727e-06,4.9699e-08
6.2235e-06,5.1203e-08
6.2754e-06,4.9689e-08
6.3248e-06,4.5649e-08
6.3795e-06,4.9806e-08
6.4289e-06,4.9148e-08
6.4751e-06,5.7634e-08
6.5246e-06,5.199e-08
6.5755e-06,5.5456e-08
6.6293e-06,5.0438e-08
6.6773e-06,5.0594e-08
6.7286e-06,4.8719e-08
6.7684e-06,4.7522e-08
6.8217e-06,4.8965e-08
6.8732e-06,5.2034e-08
6.9293e-06,5.0231e-08
6.9776e-06,5.1656e-08
7.0288e-06,4.8716e-08
7.0733e-06,4.5417e-08
7.1266e-06,5.1669e-08
7.1722e-06,4.6588e-08
7.23e-06,5.1963e-08
7.2764e-06,5.2776e-08
7.3269e-06,4.984e-08
7.3775e-06,5.4295e-08
7.4228e-06,5.4823e-08
7.4771e-06,5.1351e-08
7.5323e-06,4.8979e-08
7.5802e-06,4.8062e-08
7.6258e-06,4.8069e-08
7.6726e-06,4.7948e-08
7.7261e-06,4.9854e-08
7.7692e-06,5.1243e-08
7.8257e-06,5.191e-08
7.8738e-06,5.1071e-08
7.921e-06,4.9916e-08
7.9722e-06,5.127e-08
8.0258e-06,5.1314e-08
8.0781e-06,5.5659e-08
8.1236e-06,4.9286e-08
8.181e-06,4.9359e-08
8.2208e-06,5.1514e-08
8.2705e-06,5.3419e-08
8.3235e-06,5.0064e-08
8.3759e-06,4.5809e-08
8.4251e-06,5.2283e-08
8.47e-06,5.1042e-08
8.5201e-06,5.0872e-08
8.5772e-06,4.9302e-08
8.6258e-06,4.8376e-08
8.6804e-06,5.3544e-08
8.7283e-06,5.2662e-08
8.775e-06,4.6132e-08
8.8268e-06,5.0486e-08
8.8794e-06,5.2981e-08
8.929e-06,4.725e-08
8.9741e-06,4.8362e-08
9.0178e-06,4.7957e-08
9.0794e-06,5.1719e-08
9.1213e-06,4.655e-08
9.1739e-06,5.2037e-08
9.2243e-06,4.782e-08
9.2728e-06,4.862e-08
9.3254e-06,4.6564e-08
9.3767e-06,5.0776e-08
9.4297e-06,4.9839e-08
9.4732e-06,4.8911e-08
9.5227e-06,5.358e-08
9.5787e-06,5.2695e-08
9.629e-06,5.2432e-08
9.6758e-06,4.7747e-08
9.7217e-06,5.0924e-08
9.7741e-06,4.9018e-08
9.8263e-06,4.8859e-08
9.8754e-06,4.8987e-08
9.9234e-06,4.7737e-08
9.979e-06,4.9159e-08
2.5e-08,0
7.5e-08,0
1.25e-07,0
1.75e-07,0
2.25e-07,0
2.75e-07,0
3.25e-07,0
3.75e-07,0
4.25e-07,0
4.75e-07,0
5.25e-07,0
5.75e-07,0
6.25e-07,0
6.75e-07,0
7.25e-07,0
7.75e-07,0
8.25e-07,0
8.75e-07,0
9.25e-07,0
9.75e-07,0
1.025e-06,0
1.075e-06,0
1.125e-06,0
1.175e-06,0
1.225e-06,0
1.275e-06,0
1.325e-06,0
1.375e-06,0
1.425e-06,0
1.475e-06,0
1.525e-06,0
1.575e-06,0
1.625e-06,0
1.675e-06,0
1.725e-06,0
1.775e-06,0
1.825e-06,0
1.875e-06,0
1.925e-06,0
1.975e-06,0
2.025e-06,0
2.075e-06,0
2.125e-06,0
2.175e-06,0
2.225e-06,0
2.275e-06,0
2.325e-06,0
2.375e-06,0
2.425e-06,0
2.475e-06,0
2.525e-06,0
2.575e-06,0
2.625e-06,0
2.675e-06,0
2.725e-06,0
2.775e-06,0
2.825e-06,0
2.875e-06,0
2.925e-06,0
2.975e-06,0
3.025e-06,0
3.075e-06,0
3.125e-06,0
3.175e-06,0
3.225e-06,0
3.275e-06,0
3.325e-06,0
3.375e-06,0
3.425e-06,0
3.475e-06,0
3.525e-06,0
3.575e-06,0
3.625e-06,0
3.675e-06,0
3.725e-06,0
3.775e-06,0
3.825e-06,0
3.875e-06,0
3.925e-06,0
3.975e-06,0
4.025e-06,0
4.075e-06,0
4.125e-06,0
4.175e-06,0
4.225e-06,0
4.275e-06,0
4.325e-06,0
4.375e-06,0
4.425e-06,0
4.475e-06,0
4.525e-06,0
4.575e-06,0
4.625e-06,0
4.675e-06,0
4.725e-06,0
4.775e-06,0
4.825e-06,0
4.875e-06,0
4.925e-06,0
4.975e-06,0
5.025e-06,0
5.075e-06,0
5.125e-06,0
5.175e-06,0
5.225e-06,0
5.275e-06,0
5.325e-06,0
5.375e-06,0
5.425e-06,0
5.475e-06,0
5.525e-06,0
5.575e-06,0
5.625e-06,0
5.675e-06,0
5.725e-06,0
5.775e-06,0
5.825e-06,0
5.875e-06,0
5.925e-06,0
5.975e-06,0
6.025e-06,0
6.075e-06,0
6.125e-06,0
6.175e-06,0
6.225e-06,0
6.275e-06,0
6.325e-06,0
6.375e-06,0
6.425e-06,0
6.475e-06,0
6.525e-06,0
6.575e-06,0
6.625e-06,0
6.675e-06,0
6.725e-06,0
6.775e-06,0
6.825e-06,0
6.875e-06,0
6.925e-06,0
6.975e-06,0
7.025e-06,0
7.075e-06,0
7.125e-06,0
7.175e-06,0
7.225e-06,0
7.275e-06,0
7.325e-06,0
7.375e-06,0
7.425e-06,0
7.475e-06,0
7.525e-06,0
7.575e-06,0
7.625e-06,0
7.675e-06,0
7.725e-06,0
7.775e-06,0
7.825e-06,0
7.875e-06,0
7.925e-06,0
7.975e-06,0
8.025e-06,0
8.075e-06,0
8.125e-06,0
8.175e-06,0
8.225e-06,0
8.275e-06,0
8.325e-06,0
8.375e-06,0
8.425e-06,0
8.475e-06,0
8.525e-06,0
8.575e-06,0
8.625e-06,0
8.675e-06,0
8.725e-06,0
8.775e-06,0
8.825e-06,0
8.875e-06,0
8.925e-06,0
8.975e-06,0
9.025e-06,0
9.075e-06,0
9.125e-06,0
9.175e-06,0
9.225e-06,0
9.275e-06,0
9.325e-06,0
9.375e-06,0
9.425e-06,0
9.475e-06,0
9.525e-06,0
9.575e-06,0
9.625e-06,0
9.675e-06,0
9.725e-06,0
9.775e-06,0
9.825e-06,0
9.875e-06,0
9.925e-06,0
9.975e-06,0
