9.0411e-06,5.0287e-08
9.0963e-06,4.6954e-08
9.1679e-06,5.2618e-08
9.2308e-06,5.3541e-08
9.2994e-06,5.2951e-08
9.3697e-06,5.1067e-08
9.4409e-06,5.2824e-08
9.5037e-06,4.9141e-08
9.5723e-06,4.5407e-08
9.6348e-06,4.797e-08
9.6981e-06,5.0776e-08
9.7664e-06,5.0324e-08
9.8369e-06,4.8986e-08
9.8991e-06,5.0747e-08
9.968e-06,5.2318e-08
3.3333e-08,0
1e-07,0
1.6667e-07,0
2.3333e-07,0
3e-07,0
3.6667e-07,0
4.3333e-07,0
5e-07,0
5.6667e-07,0
6.3333e-07,0
7e-07,0
7.6667e-07,0
8.3333e-07,0
9e-07,0
9.6667e-07,0
1.0333e-06,0
1.1e-06,0
1.1667e-06,0
1.2333e-06,0
1.3e-06,0
1.3667e-06,0
1.4333e-06,0
1.5e-06,0
1.5667e-06,0
1.6333e-06,0
1.7e-06,0
1.7667e-06,0
1.8333e-06,0
1.9e-06,0
1.9667e-06,0
2.0333e-06,0
2.1e-06,0
2.1667e-06,0
2.2333e-06,0
2.3e-06,0
2.3667e-06,0
2.4333e-06,0
2.5e-06,0
2.5667e-06,0
2.6333e-06,0
2.7e-06,0
2.7667e-06,0
2.8333e-06,0
2.9e-06,0
2.9667e-06,0
3.0333e-06,0
3.1e-06,0
3.1667e-06,0
3.2333e-06,0
3.3e-06,0
3.3667e-06,0
3.4333e-06,0
3.5e-06,0
3.5667e-06,0
3.6333e-06,0
3.7e-06,0
3.7667e-06,0
3.8333e-06,0
3.9e-06,0
3.9667e-06,0
4.0333e-06,0
4.1e-06,0
4.1667e-06,0
4.2333e-06,0
4.3e-06,0
4.3667e-06,0
4.4333e-06,0
4.5e-06,0
4.5667e-06,0
4.6333e-06,0
4.7e-06,0
4.7667e-06,0
4.8333e-06,0
4.9e-06,0
4.9667e-06,0
5.0333e-06,0
5.1e-06,0
5.1667e-06,0
5.2333e-06,0
5.3e-06,0
5.3667e-06,0
5.4333e-06,0
5.5e-06,0
5.5667e-06,0
5.6333e-06,0
5.7e-06,0
5.7667e-06,0
5.8333e-06,0
5.9e-06,0
5.9667e-06,0
6.0333e-06,0
6.1e-06,0
6.1667e-06,0
6.2333e-06,0
6.3e-06,0
6.3667e-06,0
6.4333e-06,0
6.5e-06,0
6.5667e-06,0
6.6333e-06,0
6.7e-06,0
6.7667e-06,0
6.8333e-06,0
6.9e-06,0
6.9667e-06,0
7.0333e-06,0
7.1e-06,0
7.1667e-06,0
7.2333e-06,0
7.3e-06,0
7.3667e-06,0
7.4333e-06,0
7.5e-06,0
7.5667e-06,0
7.6333e-06,0
7.7e-06,0
7.7667e-06,0
7.8333e-06,0
7.9e-06,0
7.9667e-06,0
8.0333e-06,0
8.1e-06,0
8.1667e-06,0
8.2333e-06,0
8.3e-06,0
8.3667e-06,0
8.4333e-06,0
8.5e-06,0
8.5667e-06,0
8.6333e-06,0
8.7e-06,0
8.7667e-06,0
8.8333e-06,0
8.9e-06,0
8.9667e-06,0
9.0333e-06,0
9.1e-06,0
9.1667e-06,0
9.2333e-06,0
9.3e-06,0
9.3667e-06,0
9.4333e-06,0
9.5e-06,0
9.5667e-06,0
9.6333e-06,0
9.7e-06,0
9.7667e-06,0
9.8333e-06,0
9.9e-06,0
9.9667e-06,0
